Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,-0.30917461419474135,-0.9758156497895768,0.5042158516020236,0.8211630060724517,1.0,3/24,5.58%,GPLD1;PIGL;PIGZ
prerank,Influenza A,0.20462287733805087,0.9750937095467407,0.5297805642633229,0.6302790004080905,1.0,43/125,25.22%,TLR3;DDX58;TNFRSF10B;TNFRSF1A;IL33;HLA-DQB1;IRF7;DNAJC3;IRF9;HLA-DMA;HLA-DOA;HLA-DRB5;IFNGR1;HLA-DRB1;MAPK3;CASP1;PYCARD;HLA-DRB4;HLA-DMB;OAS1;DNAJB1;IFIH1;TLR4;RAB11A;OAS3;HLA-DOB;HLA-DRA;HLA-DPA1;MYD88;NXF3;HNRNPUL1;CDK6;HLA-DRB3;TRIM25;CALCOCO2;TNFSF10;CDK4;PIK3CD;NXT1;FDPS;KPNA2;NXT2;XPO1
prerank,Rap1 signaling pathway,-0.214335107520527,-0.9748634615550824,0.530949105914718,0.8156987160095676,1.0,41/182,18.04%,FGF17;ADCY1;GRIN2A;PIK3R1;ITGA2B;PRKCA;PRKCB;PLCB1;FGF9;GRIN1;EFNA5;RALB;PRKCI;CALML4;MET;PIK3R2;ADCY9;RAPGEF2;EFNA3;CALML6;AKT1;RAF1;KRIT1;MAPK13;MAGI3;AKT3;SIPA1L1;LAT;PARD6A;FGF18;IGF1R;RAPGEF5;ARAP3;PRKD2;AKT2;EVL;PFN2;PARD6B;GNAS;MAPK14;ADCY6
prerank,Pathways of neurodegeneration,-0.1949332866801198,-0.9725096535827433,0.5393120393120393,0.8143764354164248,1.0,132/414,31.58%,KIF5A;PTGS2;NDUFA10;GRIN2A;LRRK2;KIF5C;CAMK2A;MAPK10;PRKCA;ITPR1;MAP3K10;PRKCB;DNAH1;CAMK2G;BID;PLCB1;RYR2;GRIN1;ALS2;ATG14;CACNA1C;COX7A1;CHRM1;PSMA1;NRBF2;CALML4;CACNA1D;NDUFA4;FZD3;ACTR1B;TARDBP;PSMD11;TOMM40L;GABARAPL1;ATXN2L;ATG2B;CALML6;GSK3B;DLG4;FRAT1;RAF1;GRIA2;PPP3CA;NDUFS1;CACNA1B;MAPK13;PSMD14;BDNF;ULK1;GRIA3;UQCRC2;CDK5R1;HTT;PPP3CB;KLC2;NOS2;NDUFB5;RB1CC1;FZD4;KLC4;ATG13;MAPK8;CHRM3;WIPI2;UQCRC1;DAXX;MAPK14;SLC25A5;DVL3;DVL2;STX1A;BAK1;PIK3R4;ATXN2;ATXN1;SPTBN2;SLC25A6;CYC1;UQCRH;PDYN;PRKN;MAPK11;GPX1;PSMD6;SLC25A4;SQSTM1;UQCRHL;ATF4;PARK7;NDUFA8;ULK2;IFT57;NFKB1;DVL1;ATP5F1B;PSMA6;CHRNA7;NDUFS2;SDHB;CAMK2B;PPP3R2;NDUFB4;MAPK9;SDHA;PPP3R1;UBE2G2;APC;COX5A;NDUFB9;TNF;NDUFA9;MAPT;NDUFC1;MAP3K5;MAPK12;ATP5F1A;TUBA4A;HTRA2;DCTN3;UBE2J2;BECN1;PSMD2;UQCR10;CSNK2A2;PSMC4;COX6A1;SNCA;NDUFS4;NDUFV2;PPP3CC;XBP1;RPS27A
prerank,Glycosaminoglycan degradation,0.32816551864018484,0.9706257157705704,0.48598130841121495,0.6367502890390879,1.0,3/15,7.91%,NAGLU;HPSE2;HYAL2
prerank,Chemical carcinogenesis,-0.2175397385177267,-0.9683096125451488,0.5375886524822695,0.8188509496701043,1.0,34/155,18.26%,FGF17;PTGS2;ADCY1;RPS6KA3;PIK3R1;ADRB1;PRKCA;PRKCB;EPHX4;ATF6B;FGF9;KPNA5;CACNA1C;CACNA1A;CACNA1D;PIK3R2;ADCY9;RPS6KB1;SULT1A2;AKT1;RAF1;CACNA1B;AKT3;CYP2E1;GSTT1;FGF18;JAK2;MYC;RXRB;GRB2;AKT2;GNAS;ADCY6;CDC6
prerank,mTOR signaling pathway,-0.21962945040191983,-0.9666801657400734,0.5428973277074542,0.8158712506577793,1.0,31/140,19.22%,CLIP1;RPS6KA3;EIF4E1B;PIK3R1;PRKCA;PRKCB;MIOS;RPTOR;STRADA;PIK3R2;FZD3;IRS1;RPS6KB1;CAB39L;GSK3B;AKT1;RAF1;DEPDC5;AKT3;FLCN;ULK1;SEH1L;IGF1R;FZD4;GRB2;ATP6V1E2;TTI1;AKT2;CAB39;DVL3;DVL2
prerank,N-Glycan biosynthesis,0.23911895706876557,0.9662928150378955,0.5189873417721519,0.643029614677253,1.0,14/49,21.99%,ALG5;DOLPP1;B4GALT1;DOLK;ALG12;RPN2;DAD1;GANAB;ALG8;STT3B;RPN1;STT3A;ALG3;FUT8
prerank,Cushing syndrome,0.1997652795352845,0.9634856790026247,0.5570469798657718,0.6457662345429805,1.0,57/130,31.96%,ORAI1;FZD9;TCF7L1;CYP11A1;WNT6;CREB3L2;RB1;AGT;FZD2;PDE11A;CACNA1H;RAP1B;CREB5;FZD1;WNT5B;WNT4;LEF1;MAPK3;KCNK2;CREB3L4;CYP11B1;KCNA4;CAMK2D;CDKN1A;CYP17A1;CRH;PLCB2;ITPR2;ADCY7;SCARB1;CDK6;CREB3L1;FZD10;SP1;PLCB4;CDK4;FZD7;KCNK3;LDLR;FZD5;WNT5A;WNT11;FZD8;STAR;CREB3;USP8;WNT7B;TCF7;POMC;TCF7L2;CREB3L3;GNAI2;ADCY3;CCNE1;PRKACA;EGFR;CCND1
prerank,Pertussis,0.2270238540887477,0.9505598922609837,0.5358090185676393,0.6754607833891575,1.0,13/61,14.18%,ITGB2;C3;C1QC;C1QB;C1QA;MAPK3;CASP1;PYCARD;CD14;CASP7;TLR4;ITGA5;C1S
prerank,IL-17 signaling pathway,-0.2446113626592416,-0.9475829792312247,0.5525040387722132,0.8650059407925408,1.0,16/64,19.54%,PTGS2;FOSB;MAPK10;TRAF3;FOSL1;IL17RC;GSK3B;TRAF6;CEBPB;MAPK13;MAPK8;IKBKG;TRADD;MAPK14;TAB3;SRSF1
prerank,Melanoma,-0.25197657289750897,-0.946072887980553,0.5500821018062397,0.8612310386354157,1.0,11/58,14.83%,FGF17;PIK3R1;DDB2;FGF9;MET;PIK3R2;AKT1;RAF1;AKT3;FGF18;IGF1R
prerank,Insulin resistance,-0.2265688288700646,-0.9417692079472788,0.572289156626506,0.8653671728516373,1.0,38/93,29.32%,PRKCE;RPS6KA3;GFPT2;PPP1R3E;PIK3R1;MAPK10;PRKCB;MLXIP;PPARGC1B;MLXIPL;PIK3R2;IRS1;RPS6KB1;GSK3B;AKT1;MLX;AKT3;GYS1;MAPK8;AKT2;PPARGC1A;TRIB3;PRKAB2;CREB1;NFKB1;PDPK1;OGT;PRKAB1;PIK3CA;CRTC2;PPP1CB;MAPK9;RPS6KA2;PTPN1;PRKCZ;TNF;PIK3CB;SLC27A2
prerank,Alcoholism,-0.22192296201637704,-0.9388593885473568,0.5856929955290611,0.8659662561609589,1.0,23/99,20.28%,HDAC4;GRIN2A;FOSB;ATF6B;SLC29A1;HDAC8;GRIN1;CAMKK2;CALML4;CAMKK1;HDAC10;GNB3;CALML6;HDAC3;RAF1;BDNF;NTRK2;SHC3;GRB2;GNAS;GNB5;ATF2;GNAI1
prerank,Ribosome,-0.21606423000674435,-0.9355590351456555,0.6102418207681366,0.8675730597448592,1.0,52/129,35.69%,RPL15;MRPL16;MRPL33;MRPS11;RPL28;RSL24D1;RPL9;RPS7;RPS21;RPL26;MRPS17;RPSA;RPL38;RPS25;RPS4Y1;RPL10L;MRPS5;MRPL9;RPS3;RPS13;RPS29;MRPS7;RPL14;RPL13A;RPL18A;RPL22;RPL35A;RPL4;RPS9;MRPL18;RPL3;RPLP0;RPL37A;RPL21;RPL31;RPS5;RPL23A;MRPS18A;RPL27;MRPS10;RPS27A;RPS24;RPL7A;RPS3A;RPL7;MRPL4;MRPL22;RPL23;RPS12;RPS15A;RPS14;RPL10
prerank,DNA replication,-0.27077747247142625,-0.92983686046961,0.5665529010238908,0.8763200857087068,1.0,11/35,23.85%,PRIM1;RFC5;POLE3;RFC2;MCM6;MCM4;RFC4;POLD3;MCM2;RNASEH1;DNA2
prerank,Phospholipase D signaling pathway,0.1936459409051293,0.9297024409206464,0.6863354037267081,0.72605218005652,1.0,39/120,24.68%,AGPAT5;LPAR6;F2R;PLCG2;RALA;AGT;PLPP3;GNA12;PDGFRA;SOS2;DNM3;CYTH4;GNA13;RRAS;SYK;PTPN11;FCER1G;MAPK3;NRAS;PDGFA;AVPR2;SHC1;PDGFB;PLCB2;GRM2;DNM2;TSC1;RHOA;ADCY7;PLD1;PLPP2;RRAS2;FYN;PLCB4;PIK3CD;DGKH;SHC4;LPAR1;HRAS
prerank,Glycosphingolipid biosynthesis,-0.2645130614823738,-0.9292848385803015,0.5577889447236181,0.8698141403061183,1.0,8/38,13.56%,ST3GAL6;ST8SIA5;B4GALNT1;B3GALT2;ST3GAL2;GLA;B3GNT4;ST3GAL1
prerank,Huntington disease,-0.19395941131772687,-0.9271869119438032,0.6492637215528781,0.8675959568960797,1.0,88/266,31.36%,KIF5A;NDUFA10;KIF5C;MAPK10;ITPR1;MAP3K10;DNAH1;TAF4B;PLCB1;GRIN1;ATG14;COX7A1;PSMA1;NRBF2;BBC3;NDUFA4;TFAM;ACTR1B;PSMD11;ATG2B;DLG4;CLTA;GRIA2;NDUFS1;CACNA1B;PSMD14;BDNF;ULK1;GRIA3;UQCRC2;HTT;EP300;KLC2;CREBBP;NDUFB5;RB1CC1;KLC4;ATG13;MAPK8;WIPI2;UQCRC1;POLR2H;PPARGC1A;SLC25A5;STX1A;PIK3R4;NRF1;CREB1;POLR2D;SLC25A6;CYC1;TAF4;UQCRH;AP2A2;CLTB;GPX1;PSMD6;SLC25A4;UQCRHL;NDUFA8;ULK2;IFT57;ATP5F1B;PSMA6;NDUFS2;SDHB;NDUFB4;MAPK9;SDHA;COX5A;NDUFB9;NDUFA9;NDUFC1;MAP3K5;ATP5F1A;TUBA4A;DCTN3;BECN1;RCOR1;PSMD2;UQCR10;TBP;PSMC4;SOD2;COX6A1;AP2M1;NDUFS4;NDUFV2
prerank,Yersinia infection,-0.212534218701732,-0.9236277300696437,0.6169590643274854,0.8695763981532292,1.0,28/124,18.93%,RPS6KA3;PIK3R1;MAPK10;TICAM1;PIP5K1C;ARPC5L;ROCK2;PIK3R2;PIP5K1B;NLRP3;PIP5K1A;IRF3;GSK3B;AKT1;TRAF6;MAPK13;WIPF2;AKT3;WASL;LAT;GIT2;MAPK8;IKBKG;ACTR2;AKT2;MAPK14;ARHGEF12;PTK2B
prerank,Thyroid cancer,0.25204768324267174,0.9193006355906777,0.60381861575179,0.7476702980078218,1.0,6/34,12.22%,TCF7L1;CDH1;RXRA;LEF1;MAPK3;NRAS
prerank,p53 signaling pathway,0.21544215649879023,0.9146558639839795,0.6407506702412868,0.7536200739107481,1.0,8/64,7.96%,TP53I3;TNFRSF10B;PERP;AIFM2;CD82;SESN3;THBS1;CHEK2
prerank,Alzheimer disease,-0.18746447612632947,-0.9137683541434134,0.7223650385604113,0.8889812905915345,1.0,103/319,31.55%,KIF5A;PTGS2;NDUFA10;GRIN2A;KIF5C;PIK3R1;MAPK10;ITPR1;BID;PLCB1;RTN4;GRIN1;ATG14;CACNA1C;COX7A1;CHRM1;PSMA1;NRBF2;CALML4;CACNA1D;NDUFA4;PIK3R2;FZD3;IRS1;PSMD11;ATG2B;CALML6;GSK3B;AKT1;FRAT1;RAF1;IDE;PPP3CA;NDUFS1;PSMD14;AKT3;ULK1;UQCRC2;CDK5R1;PPP3CB;KLC2;NOS2;NDUFB5;RB1CC1;FZD4;KLC4;ATG13;MAPK8;CHRM3;WIPI2;UQCRC1;AKT2;ADAM17;SLC25A5;GPR83;DVL3;DVL2;PIK3R4;SLC25A6;CYC1;UQCRH;PSMD6;SLC25A4;UQCRHL;ATF4;NDUFA8;ULK2;NFKB1;DVL1;ATP5F1B;PSMA6;CHRNA7;APBB1;NDUFS2;SDHB;PIK3CA;PPP3R2;NDUFB4;MAPK9;SDHA;PPP3R1;APC;COX5A;NDUFB9;TNF;NDUFA9;MAPT;PIK3CB;NDUFC1;MAP3K5;ATP5F1A;TUBA4A;BECN1;PSMD2;UQCR10;CSNK2A2;PSMC4;COX6A1;SNCA;NDUFS4;NDUFV2;PPP3CC;XBP1
prerank,JAK-STAT signaling pathway,0.1988577300817147,0.9092975335830245,0.6767123287671233,0.7618941762090795,1.0,25/100,17.21%,IL13RA1;SOCS6;SOCS1;PDGFRA;JAK3;SOS2;IRF9;IL3RA;IFNL2;LEPR;PTPN11;IL21R;IFNGR1;IL10RB;LIFR;IL13RA2;IL4R;PDGFA;STAT5A;CTF1;IL10RA;IFNL3;PDGFB;GFAP;CDKN1A
prerank,Epithelial cell signaling in Helicobacter pylori infection,0.21887874362189902,0.9088422513067598,0.65,0.7572945169634714,1.0,12/59,19.00%,ATP6V0A4;ATP6V0E1;PLCG2;CXCL3;PTPRZ1;PTPN11;TCIRG1;CDC42;JAM3;CXCL2;ATP6V0B;HBEGF
prerank,Synthesis and degradation of ketone bodies,0.35168716658220417,0.9056868040327182,0.5705128205128205,0.7592253409732108,1.0,2/10,5.88%,BDH2;HMGCL
prerank,Human cytomegalovirus infection,-0.19635307199826527,-0.9049524693149088,0.7053072625698324,0.9066330118426241,1.0,43/188,20.69%,PTGS2;ADCY1;PIK3R1;PRKCA;ITPR1;PRKCB;BID;PLCB1;ATF6B;ROCK2;CALML4;PIK3R2;GNB3;ADCY9;RPS6KB1;IRF3;CALML6;GSK3B;AKT1;RAF1;PPP3CA;MAPK13;AKT3;PPP3CB;MYC;GRB2;IKBKG;IL6R;AKT2;TRADD;GNAS;MAPK14;ADCY6;ARHGEF12;PTK2B;ELK1;GNB5;GNA11;ATF2;BAK1;GNAI1;CX3CL1;NFATC3
prerank,Chemokine signaling pathway,0.1880216848192017,0.9043917548805298,0.7392739273927392,0.7568897538950383,1.0,49/142,26.35%,PARD3;CXCR4;RAC2;PLCG2;CXCL3;CX3CR1;JAK3;CCR1;SOS2;RAP1B;GNG8;GNG4;MAPK3;CDC42;GNG12;NRAS;VAV1;XCR1;PREX1;CCR7;SHC1;CCL24;CXCL2;CXCR3;CCR5;PLCB2;PRKCD;ARRB1;CCL22;GNG7;RHOA;ADCY7;HCK;PPBP;RAC3;RASGRP2;GRK5;PLCB4;PIK3CD;CXCL16;SHC4;GNG11;CXCL6;CCL17;HRAS;CCL19;CCL21;GNB2;FGR
prerank,Fructose and mannose metabolism,0.2668888760115929,0.8980468854365419,0.5951807228915663,0.7669719941984778,1.0,2/23,2.56%,ENOSF1;HK2
prerank,Cytosolic DNA-sensing pathway,0.23745231866498226,0.8980301852140246,0.6464891041162227,0.761342653061763,1.0,9/38,20.00%,DDX58;IL33;IRF7;POLR2L;CASP1;PYCARD;CGAS;POLR3C;POLR2F
prerank,Human T-cell leukemia virus 1 infection,0.17377662470869945,0.8899054955201648,0.8129770992366412,0.7750672938806689,1.0,59/189,25.22%,ITGB2;NFATC1;KAT2B;CREB3L2;BUB3;RB1;CD3D;TNFRSF1A;HLA-DQB1;TSPO;JAK3;CREB5;TNFRSF13C;TLN1;HLA-DMA;HLA-DOA;CHEK2;HLA-DRB5;HLA-DRB1;MAPK3;CD3E;NRP1;HLA-DRB4;HLA-DMB;NRAS;CALR;STAT5A;CD4;HLA-G;CREB3L4;HLA-DOB;HLA-DRA;HLA-DPA1;TGFBR2;CDKN1A;ZFP36;HLA-F;ADCY7;MAP3K1;CREB3L1;TGFBR1;HLA-DRB3;CDC27;CDC16;LTA;ESPL1;B2M;HLA-E;CDK4;PIK3CD;IL2RB;ATM;LTBR;HLA-C;FDPS;XIAP;HRAS;SMAD2;XPO1
prerank,AGE-RAGE signaling pathway in diabetic complications,-0.22126210408840624,-0.8872496176891528,0.6702127659574468,0.94767978406939,1.0,17/81,18.23%,EGR1;PRKCE;PIK3R1;MAPK10;PRKCA;PRKCB;PLCB1;PIK3R2;DIAPH1;AKT1;MAPK13;AKT3;JAK2;MAPK8;AKT2;MAPK14;PIM1
prerank,Long-term depression,-0.2379377351003814,-0.8853137877657277,0.6704,0.9446200025679174,1.0,12/53,20.28%,PRKCA;ITPR1;PRKCB;PLCB1;CACNA1A;RAF1;GRIA2;GRIA3;IGF1R;GNAS;GNA11;GNAI1
prerank,Collecting duct acid secretion,0.2762599354649161,0.883707034156973,0.6539379474940334,0.7838675557479862,1.0,5/20,17.64%,ATP6V0A4;ATP6V0E1;TCIRG1;CA2;SLC12A7
prerank,Fluid shear stress and atherosclerosis,0.18742971065426423,0.8784698490383928,0.7824675324675324,0.790115941159063,1.0,21/112,16.14%,SUMO3;RAC2;HMOX1;HSP90B1;CYBA;TNFRSF1A;MGST1;MMP9;THBD;GSTP1;GSTO2;NFE2L2;NQO1;PECAM1;SDC2;PDGFA;MAPK7;BMPR1A;NOS3;TXN;PDGFB
prerank,RIG-I-like receptor signaling pathway,0.22166445967529147,0.8766731380901522,0.7253886010362695,0.7886269232494505,1.0,6/47,5.46%,DDX58;CASP10;ISG15;CYLD;DHX58;IRF7
prerank,Endocytosis,-0.18467379792481872,-0.8765453789361899,0.764163372859025,0.9597247811688492,1.0,46/233,19.04%,KIF5A;CYTH3;KIF5C;RAB11FIP3;GRK3;IQSEC3;AMPH;SH3GL1;GRK2;PIP5K1C;ZFYVE9;ARPC5L;IQSEC1;PRKCI;AGAP5;PIP5K1B;AGAP1;VTA1;SH3GL2;PIP5K1A;EHD2;DNM1;EPN1;AGAP2;CHMP5;TRAF6;ARFGAP1;CLTA;WIPF2;WASL;RAB11FIP2;PARD6A;IGF1R;ARAP3;GRK4;ACAP3;GIT2;ARF3;RNF41;ACTR2;PARD6B;RAB11FIP4;VPS36;ARF5;SMAP2;AGAP3
prerank,"Alanine, aspartate and glutamate metabolism",-0.2593323302737393,-0.8751595053763167,0.6564102564102564,0.955156129304982,1.0,3/30,3.17%,GFPT2;GLS2;GLS
prerank,One carbon pool by folate,-0.2986109453080138,-0.8716897960714625,0.63668430335097,0.9558281193429897,1.0,3/18,8.10%,MTR;AMT;ALDH1L2
prerank,Relaxin signaling pathway,-0.2054147383476698,-0.8707087733782047,0.7304860088365243,0.9501939873453644,1.0,32/109,25.13%,ADCY1;PIK3R1;MAPK10;PRKCA;PLCB1;ATF6B;RXFP1;PIK3R2;GNB3;ADCY9;AKT1;RAF1;MAPK13;AKT3;NOS2;SHC3;GRB2;MAPK8;AKT2;GNAS;MAPK14;ADCY6;GNB5;ATF2;GNAI1;CREB1;ARRB2;ADCY2;MAPK11;GNB1;ATF4;NFKB1
prerank,Colorectal cancer,-0.21512427504604706,-0.8669911637632084,0.7122861586314152,0.9514500875552607,1.0,15/78,17.48%,PIK3R1;MAPK10;DDB2;RALB;BBC3;PIK3R2;RPS6KB1;GSK3B;AKT1;RAF1;AKT3;MYC;GRB2;MAPK8;AKT2
prerank,Base excision repair,-0.2606256384899339,-0.866731860621887,0.652542372881356,0.944201865977052,1.0,12/30,32.97%,NEIL1;PARP2;POLE3;NEIL2;POLD3;TDG;OGG1;MPG;PARP3;LIG1;POLB;PCNA
prerank,Bacterial invasion of epithelial cells,0.20208311594416284,0.8626436939076615,0.7303370786516854,0.8133114328735318,1.0,20/67,24.16%,CLTCL1;DOCK1;WASF2;DNM3;CDH1;ARPC1B;CDC42;ELMO2;ITGA5;RHOG;SHC1;ARPC3;DNM2;RHOA;ARPC5;ARHGEF26;PIK3CD;FN1;SHC4;HCLS1
prerank,Fc epsilon RI signaling pathway,-0.22932501135733388,-0.860767298488736,0.6811145510835913,0.9515586655641031,1.0,13/53,18.03%,PIK3R1;MAPK10;PRKCA;PIK3R2;AKT1;RAF1;MAPK13;AKT3;LAT;GRB2;MAPK8;AKT2;MAPK14
prerank,Amino sugar and nucleotide sugar metabolism,0.2211966141275924,0.8569729589618205,0.7158469945355191,0.8196582897555792,1.0,11/41,19.27%,HK2;CYB5R1;CYB5R3;GALT;CYB5R2;NPL;RENBP;NANS;GCK;MPI;NAGK
prerank,RNA degradation,-0.21217030303526316,-0.8530128061717912,0.7401574803149606,0.9623898704984958,1.0,21/75,28.02%,DCP1A;CNOT6L;DIS3;PFKP;EXOSC2;ENO2;DCP1B;PABPC4;EXOSC10;DCPS;EDC3;CNOT8;CNOT3;WDR61;CNOT2;CNOT10;LSM1;EXOSC5;PAN2;PNLDC1;EXOSC9
prerank,Melanogenesis,-0.20543154402053532,-0.8513869949245765,0.7816593886462883,0.957990565770334,1.0,21/89,20.28%,ADCY1;CAMK2A;PRKCA;PRKCB;CAMK2G;PLCB1;CALML4;FZD3;ADCY9;CALML6;GSK3B;RAF1;EP300;CREBBP;FZD4;GNAS;ADCY6;TYRP1;DVL3;DVL2;GNAI1
prerank,Various types of N-glycan biosynthesis,0.22515177887329385,0.8508148871042648,0.7371273712737128,0.8265637023004806,1.0,16/36,32.45%,B4GALT1;ALG12;RPN2;DAD1;STT3B;RPN1;STT3A;ALG3;FUT8;CHST9;ALG14;ALG1;MAN2A1;TUSC3;B4GALT2;MGAT4A
prerank,Proximal tubule bicarbonate reclamation,-0.2914365520519465,-0.8494948872672565,0.6748681898066784,0.9546927093296793,1.0,4/19,9.06%,GLS2;GLS;ATP1A4;ATP1A1
prerank,Thermogenesis,-0.18211028019511877,-0.8455754403080407,0.8411602209944752,0.9564228363202509,1.0,67/201,31.52%,NDUFA10;ADCY1;KDM1A;RPS6KA3;BMP8B;ACTL6B;COX7A1;RPTOR;NDUFA4;NDUFAF5;ADCY9;RPS6KB1;COX19;ARID1B;NDUFS1;MAPK13;NDUFAF7;COA7;UQCRC2;NDUFB5;SMARCC2;ACSL6;GRB2;UQCRC1;GNAS;MAPK14;ADCY6;PPARGC1A;COX10;ATF2;PRKAB2;CREB1;CYC1;UQCRH;ADCY2;MAPK11;UQCRHL;COX15;NDUFA8;ATP5F1B;NDUFS2;SDHB;MLST8;PRKAB1;NPPA;NDUFB4;SDHA;RPS6KA2;COX5A;NDUFB9;NDUFA9;NDUFC1;MAP3K5;NDUFAF2;MAPK12;ATP5F1A;NDUFAF6;MGLL;ACTB;UQCR10;PRKACB;COX6A1;NDUFS4;PRKAA2;DPF1;NDUFV2;SMARCA2
prerank,Lipid and atherosclerosis,-0.18669929035385055,-0.8427073359149602,0.8265734265734266,0.9553997043125265,1.0,32/161,18.03%,PIK3R1;CAMK2A;MAPK10;PRKCA;ITPR1;POU2F2;TICAM1;CAMK2G;BID;PLCB1;ROCK2;TRAF3;CALML4;MIB2;PIK3R2;NLRP3;IRF3;CALML6;GSK3B;AKT1;TRAF6;PPP3CA;MAPK13;AKT3;PPP3CB;JAK2;RXRB;LY96;MAPK8;IKBKG;AKT2;MAPK14
prerank,Gap junction,-0.2072453228117285,-0.8420452175855836,0.7635239567233385,0.9494095597661387,1.0,7/79,3.91%,ADCY1;ADRB1;PRKCA;ITPR1;PRKCB;HTR2A;PLCB1
prerank,Cell cycle,-0.19906021245319977,-0.835033615118092,0.7892307692307692,0.9568278925667532,1.0,19/105,18.38%,PTTG1;PTTG2;ANAPC4;ORC4;MAD2L1;CCND2;GSK3B;SMC1A;MCM6;MCM4;PLK1;ZBTB17;EP300;CUL1;MYC;CREBBP;CDC7;CDC6;ANAPC7
