gene,pls1_weight,boot_mean,boot_std,z_boot,p_boot
THOC1,0.002498607741511983,0.0022461349851098733,0.0030662323210444062,0.8148788088767254,0.41514168423566167
PSD2,0.0028678087992081145,0.002546306169861728,0.003531033196094997,0.812172709783542,0.41669253647630655
ZNF805,0.002833187944603242,0.002503917214895983,0.0034901777568484803,0.8117603577765967,0.416929153095146
STX7,0.002963740521665035,0.0024960877192403614,0.0036511612065168505,0.8117254632239029,0.41694917998983616
IP6K3,0.002644668988527202,0.0024220340204499516,0.003259559440236765,0.8113578037205853,0.41716022385024853
A2ML1,0.003427061887121029,0.0028363403070687824,0.004224420643775317,0.8112501514665221,0.4172220303008429
TBC1D19,0.0028546302906357454,0.0026772144970350392,0.0035212985863499937,0.810675442775989,0.41755207945677797
NCCRP1,0.002998573787862977,0.00247821784818679,0.0036992384537365155,0.8105921868416422,0.4175999052196331
TOX4,0.003424820285718104,0.003372433262472965,0.004240485503956562,0.8076481531472267,0.4192931580722561
AZGP1,0.002513669925044181,0.002528052824326148,0.0031142732025930737,0.8071449617686703,0.4195829707035523
ATP2A2,0.0026144294193433085,0.0024844316179831083,0.003240393664354077,0.8068246300143459,0.4197675268264709
ANKRD20A11P,0.0027063208402284974,0.0024515818026492444,0.003355278001851959,0.8065861722142645,0.4199049430159554
LOC101927765,0.003128351856904526,0.0031644174789444463,0.00387902733748859,0.80647842480273,0.41996704333824253
MRPL48,0.002644330767243727,0.0024573062596885634,0.003280484052797527,0.8060794458027309,0.4201970422478789
TSPAN8,0.0029716908148887874,0.0025501509016535927,0.003687384565274429,0.8059074832808015,0.42029619607681123
SPA17,0.0024553344719039903,0.0021697602865921456,0.003049340642872239,0.8052017663698137,0.4207032573385767
PAXIP1-AS1,0.0030027968966678206,0.0027120140928197822,0.0037321752443867456,0.8045701769186958,0.4210677576873234
MYH11,0.0032070452968048584,0.002785223371825669,0.0039896973040514875,0.8038317326851198,0.42149416057177813
SLC38A1,0.0026570994918189246,0.002489416366180795,0.0033060100274625386,0.8037179166871214,0.4215599043313123
CEP85,0.0024940424746366006,0.0021851294919236213,0.0031031902805925262,0.8037027217552336,0.4215686818648732
TMEM94,0.002891042042150181,0.0028330551667837536,0.003597984578900582,0.8035170742820643,0.42167593199622777
STAT3,0.002952709373050352,0.002938199892855139,0.0036783640593211833,0.8027235274790212,0.42213455111109344
KDELR3,0.003014141413493271,0.0026555382048461538,0.003756417595966475,0.8023978528717794,0.42232285471236763
PSMC3IP,0.0026782361829219207,0.002624516537186476,0.0033384123360931045,0.8022484682213407,0.42240924471389896
FIG4,0.0033303453843818182,0.0031668625178284003,0.004152497014021741,0.8020103020270063,0.4225469990047044
ST13,0.002871253070521683,0.0025334380205521124,0.003583274689309571,0.8012930404380801,0.4229620189379002
LSM12,0.0030715087278939497,0.0023655663290637788,0.0038356961137951074,0.8007695700520298,0.4232650585490505
MTMR6,0.0025622351145575335,0.002378232355665745,0.0031998840072331495,0.8007274978610949,0.4232894198662738
STAP2,0.003297385365139459,0.0034969534235385884,0.00412115429976436,0.8001120863948232,0.4236458591149219
FAM91A1,0.0031627594100216198,0.002665889029379095,0.003953381814862332,0.8000136486011928,0.4237028894410204
ALDH18A1,0.003117161616354838,0.0027589842887362714,0.003896658123631846,0.7999576861645524,0.4237353135031241
HTR3C,0.0031978699833978617,0.0026468326750041927,0.0039992591761467975,0.7996155894249751,0.42393355240409347
EIF4E,0.0034065095083813126,0.003158766743188484,0.004264940844513693,0.7987237414472831,0.4244506172261291
BHLHE23,0.002663550346959727,0.002419296882214945,0.0033363613647216035,0.7983398846191777,0.4246732785202787
PGM3,0.0026992089661564455,0.002342055533251793,0.0033822967756709428,0.7980402505102486,0.4248471327255796
HSPA12B,0.0029268048495709052,0.0031573068943213053,0.003667911074262423,0.7979486934970074,0.424900264382829
GADD45G,0.0026094749685811034,0.002500601305482655,0.0032704092727909753,0.7979047118938025,0.42492578882662846
FAM104A,0.0030515885793274845,0.003046805036438221,0.003824958372966041,0.7978096182419754,0.42498097888494013
TRMT13,0.002417966511190329,0.002194127917587209,0.0030342094104508317,0.7969016584227983,0.4255081476599565
PDE6H,0.002697137070995077,0.0024615885125352007,0.003388224628562604,0.7960325440817337,0.4260131198752388
GOLGA2,0.0027116907569891303,0.002387709041089703,0.0034077565307830543,0.7957407556830424,0.4261827329384227
EFR3B,0.002635507381860263,0.002599369125298249,0.003312868824504203,0.7955362924020053,0.42630160843768805
C1orf112,0.00249286916600029,0.0021237266095898055,0.003134483109502382,0.7953047054051754,0.4264362770935817
MAP6,0.003157583458319461,0.002556968946837634,0.0039715778630259905,0.7950450846540026,0.4265872769681731
FLNA,0.0027050313926767966,0.002546792359612271,0.0034048791046446146,0.7944573976170984,0.4269292009477623
NRIP3,0.002631878005913714,0.0025476195141450864,0.003312898765050812,0.7944335739076974,0.42694306526051173
SH3BGR,0.0028643363762983253,0.0024626753572727393,0.003605543390643862,0.7944257122882176,0.4269476404222208
PARS2,0.002529443793013396,0.0024343218428710157,0.0031840579243016015,0.7944088496971078,0.42695745390136786
UNC13D,0.0025755490620606152,0.002280394547121575,0.003243316153470995,0.7941097753619437,0.427131527270721
RANBP3,0.0029558386166450234,0.002470658194606117,0.0037245641727799146,0.7936065750315331,0.427424503537299
SEMA5A,0.0029449127269717858,0.0022723484680110986,0.0037110178978473044,0.7935592896709222,0.42745204031435824
KCTD5,0.0025853412420128604,0.0023831304013527724,0.003260850262083602,0.7928426742173963,0.4278694900361719
NDUFA1,0.003418009469267764,0.003215164200327902,0.004313330762863153,0.7924292518199829,0.4281104287457649
NABP1,0.0027466787708363295,0.0022571196048247998,0.0034662222450880294,0.7924127700491905,0.42812003580425584
PGPEP1,0.0024702580488033775,0.0022842669336996164,0.0031185488510107055,0.7921177979953015,0.42829199326503
ZNF708,0.002474674490548133,0.002071577913597232,0.003126682204666452,0.791469784442684,0.42866990155520135
CDK18,0.0023328654196929613,0.002118786886350858,0.002947694411158288,0.7914203761631684,0.428698723411582
PTER,0.0026332424134479396,0.0022545491311446023,0.0033308713252844877,0.7905566310710114,0.42920276305489224
CTAGE7P,0.002484251274489729,0.002429527736150139,0.0031429857672581624,0.7904112390101302,0.4292876406518573
HMGN1,0.002682451653974045,0.0021309919123455845,0.003395422840802527,0.7900199120236915,0.4295161396463858
WDR83OS,0.0029824175172028047,0.0029323188402189185,0.003776495754605573,0.7897314629748065,0.42968461261420776
TMEM69,0.003031106249124764,0.002777981035288812,0.003838161566597766,0.7897286751822711,0.42968624105328246
XIST,0.003048118714193546,0.002640650977622,0.0038604391997996523,0.7895782206210465,0.4297741317080972
C5orf15,0.003099365319496811,0.002873428923780771,0.0039264199620106304,0.7893616448276451,0.42990066656646797
APC2,0.0030220231809360214,0.002519102306855885,0.0038313581700177984,0.788760289910975,0.4302521228528091
SLC22A5,0.002854617936894502,0.0026600954907579077,0.003621717984397432,0.7881944284983975,0.4305829875637128
SELENOI,0.00307880697406603,0.0028754390906865677,0.003907587441210555,0.7879048186090567,0.4307523824085133
HAMP,0.003056045126460716,0.002671560341862123,0.0038823926564921164,0.7871550862714551,0.43119108564478315
CD59,0.0028635104620807353,0.002580580709251809,0.003644230142419708,0.7857655389951339,0.4320048590681429
BTC,0.002694022636675404,0.002429321648195294,0.0034290859134649583,0.7856387109161691,0.43207917885249936
KLKB1,0.002839407810698732,0.002279213713245586,0.003615766697937927,0.7852851270293648,0.43228641401372325
ZNF37A,0.0027376729066152915,0.002323937610996234,0.003488329712233917,0.7848091013340861,0.4325655030877025
C18orf54,0.0023860231311063724,0.00217226934674376,0.003040293776313364,0.7848001892763288,0.432570729132012
ATXN10,0.002993247021663343,0.0025351662082230995,0.0038156429773538174,0.7844672678834294,0.43276598093175744
CCDC96,0.0026572481829830663,0.002637611453974147,0.0033936781754923644,0.7829994612254432,0.43362742843314317
SSX5,0.002771366094883999,0.0022778186978651845,0.003540088963499766,0.7828521044127095,0.43371396605026824
ROBO2,0.0033148937633493483,0.003152511542744964,0.004239185939593559,0.7819647004366058,0.43423531912564695
MBD6,0.002485372634781247,0.002409675856778508,0.003179102568473445,0.7817843499068619,0.43434131997479697
ACER2,0.0027485885044767006,0.0023604208719024203,0.0035220507452897094,0.7803943506925858,0.43515879208828334
BVES,0.002344236888867873,0.0021993733775068918,0.0030071981290716076,0.779541881928343,0.4356605762510408
MAP1LC3A,0.0027233406091406753,0.0025413088294440893,0.0034971043121691412,0.7787416004904568,0.43613194522596554
SRD5A3,0.003042535403724977,0.002656276175038648,0.00391510334343094,0.7771277375934345,0.43708341063220724
UBAP1,0.0026418020227836955,0.0025797921691703665,0.003399571117248697,0.777098619699337,0.4371005882819241
SNRPD2,0.002991604550296705,0.002780156340895932,0.0038589650298561148,0.7752349469744353,0.43820084141699356
SPHK1,0.0028516205914266755,0.0027649973469304067,0.0036805392325163127,0.7747833703913756,0.438467677359923
PGLS,0.002845009541719522,0.002805837248544612,0.0036722001722151293,0.7747424999447585,0.4384918322553739
HIBADH,0.002621094292381887,0.0023593159303581883,0.0033863904806815674,0.7740082862075457,0.4389258911361984
VMP1,0.0022506823179934492,0.002146983965518551,0.0029125997219228337,0.7727400030470368,0.4396762670200123
MRPL41,0.0025497585976249296,0.002412181762265521,0.0033031108890690546,0.771926430342625,0.4401580022426297
ABCD4,0.00298396135263019,0.00251412932434859,0.0038702360613951468,0.7710024156910286,0.44070549973590323
CHMP4C,0.002771702621292186,0.0024318600541936063,0.003595461857287287,0.7708891739942938,0.4407726245901533
ZNF227,0.0026798964934233176,0.0024364423940532727,0.0034847247463699795,0.7690410831486626,0.44186892206538775
CPD,0.00267259116107131,0.0022231706649939297,0.0034755524229761773,0.7689687381503292,0.44191186923257164
SMCO3,0.0027670316059124176,0.002685166151429906,0.0036009098638639997,0.7684256786542335,0.44223432946759944
RNASE13,0.0031971838822097906,0.002574936721978538,0.00416077737075477,0.7684102265798032,0.4422435066371939
ZNF716,0.0028443110175856465,0.00232560413571995,0.003703764457393803,0.7679513776605219,0.4425160720889989
NIFK,0.0024904997031346913,0.002054881925429614,0.0032431730922400613,0.7679206851751789,0.44253430746822575
KITLG,0.0022668583587510077,0.002134205613421151,0.0029528801425063793,0.7676770642058359,0.44267906565943704
GEM,0.0024193039899136713,0.0019058834263888786,0.0031545061198008793,0.7669358999583694,0.4431196276998952
LINC01233,0.0026800274698159754,0.0023377642767172194,0.0034952950109892024,0.7667528667508674,0.4432284646716671
FOXA3,0.003047629162311907,0.002385308734065086,0.003974875075610419,0.7667232565400522,0.4432460732164203
ZNF529,0.0034187668681634953,0.0034116364671026326,0.004459512792665646,0.7666234019523798,0.4433054575029445
CASC3,0.002446364836126122,0.002148731676451358,0.0031975127754368285,0.7650836784512648,0.44422171819138256
AP3S1,0.002852605136528704,0.002532012807090693,0.003730436703388724,0.7646839668764251,0.44445975569455776
CDH2,0.002708644344599248,0.002145015332057739,0.0035432134654432,0.7644598246807689,0.44459326940961397
RND3,0.003157892985305393,0.003008955279507244,0.004132171595198756,0.7642211637519132,0.44473545657953606
GALNT1,0.0025813649092650166,0.002295598606286307,0.0033781859178433505,0.764127544203657,0.4447912394385538
SLC17A6,0.002686612372692399,0.002554229834655982,0.003518157655465364,0.7636418363795661,0.4450807106909913
LOC729930,0.00261988043152099,0.0026449531404202906,0.0034331698719875384,0.7631083020090361,0.4453988092877901
GUCD1,0.0024437228692719424,0.0021108863316161284,0.003205048153593338,0.7624605784883961,0.4457851627008784
ZNF681,0.0027253122919833773,0.0027232854454053435,0.0035767561514145133,0.7619508226485017,0.44608935551082585
PLA2G12B,0.002539366118673341,0.0020517742182458317,0.0033332439079372454,0.7618302736941954,0.4461613094351078
SURF1,0.002668938490453068,0.0024898048070503957,0.00350374753302771,0.7617382432080503,0.44621624554723094
NIP7,0.003211494512583749,0.0030203483967818578,0.004217848365221276,0.7614058720233933,0.44641468122703776
ANKRD50,0.0027310920793039693,0.0021967420045888803,0.003587329359558365,0.7613162343254128,0.446468206251337
MBD4,0.0027700623960565003,0.0025144402568527406,0.003641602906397489,0.7606711844364236,0.44685349019877973
ZNF528,0.0023183116246852987,0.0019473235230165864,0.0030494706675513314,0.7602341118915763,0.44711465815656726
CCDC148,0.0023893582185894233,0.0019196310845620724,0.0031442055640583506,0.75992430199296,0.4472998342677057
CAMSAP1,0.002680576392968477,0.002594192964139439,0.003528722598538647,0.7596449757990573,0.44746682737700727
KTN1-AS1,0.002416072545607979,0.0023961283700316633,0.0031819544198942473,0.7593045741014346,0.44767038193399245
PARD6G-AS1,0.002929080157000052,0.002645219990472164,0.0038595865559794755,0.7589103429905377,0.447906191343286
RPL36AL,0.0025115505301692787,0.0023311912629107976,0.0033135313632442166,0.757967936573344,0.4484701778289093
FGFR4,0.002593520298604999,0.002242503332099372,0.0034230888658570383,0.7576549719388193,0.44865756178274596
OR7E5P,0.002356075888339047,0.002165053276276803,0.0031122477928705464,0.7570335156912256,0.4490297832425032
SAYSD1,0.0027217959691847224,0.002557651673593096,0.0036008577222571693,0.755874344148923,0.449724537495785
SLC30A5,0.002727471990059268,0.0024730617075505927,0.0036084448874906284,0.7558580150453668,0.4497343287623017
DACH2,0.002761011991439904,0.0024192834901499813,0.003654013861831247,0.7556107053343784,0.44988263552899044
SCPEP1,0.0028487202808822267,0.0023067932352887044,0.0037701900485193453,0.7555906318306144,0.4498946744303547
NKAIN2,0.0028623064417423504,0.002448048957800493,0.003789948838298061,0.7552361691055746,0.4501072903055463
TOR1B,0.0028646920158892255,0.002647156871153759,0.0037944708056902236,0.7549648324064865,0.45027008351548004
RNPEPL1,0.002519019687745962,0.0026014094021556077,0.003344644809595849,0.753150134363699,0.4513597005938843
ASB1,0.003249328614378927,0.003094286934781612,0.004315770744664036,0.7528964828348113,0.4515121218312128
CDC37L1,0.002928706929314812,0.002505677661599733,0.0038937246585695733,0.7521607679344031,0.4519543834707802
CDC42BPA,0.0024774673481081783,0.00222236378308133,0.003295854176291251,0.7516920396326561,0.4522362786428642
FAM174B,0.0026115387029582364,0.002430639284953926,0.0034773063370413713,0.7510234790473582,0.45263852567960616
OPRL1,0.002960670937788746,0.0025279880137082733,0.003943999052912733,0.7506773957266097,0.4528468299841135
LOC389641,0.0025559402750184833,0.002179979682662488,0.0034050647402944834,0.7506289806394211,0.45287597488663156
IL17RD,0.002763576215805607,0.0023196822921698573,0.0036830479094499733,0.7503503304192206,0.4530437372691889
PPIAP30,0.0026182412682110093,0.0022245016169088823,0.003490003347331955,0.7502116782244944,0.4531272264001682
SARAF,0.0025695061388129395,0.002113751775168385,0.0034258498093634733,0.7500346722118436,0.45323382282356683
TDP1,0.0024619378901047507,0.0025162227934383227,0.003283072044074856,0.7498884755051136,0.45332187596279594
POLRMT,0.0028776447941354874,0.002919138033295617,0.0038389788485903233,0.7495859986809151,0.4535040860494548
CYCSP52,0.0032815592894256114,0.002764828945732767,0.004379155224868772,0.7493589792821167,0.45364086821277994
TLNRD1,0.002434158537847313,0.0023000541262008707,0.0032493896643692264,0.7491125378217246,0.4537893787654368
HNRNPA1L2,0.002691903450375637,0.002388711498712204,0.0035965173802783505,0.7484750289646309,0.45417368155075244
PLD4,0.002870803436681937,0.0025041623739871567,0.0038371590973062543,0.7481585631143848,0.4543645214722982
